DeviceID,Latitude,Longitude,Timestamp,Store
DEV_0006,28.614011,77.213935,2026-09-05 15:28:00,Store_B
DEV_0006,28.612347,77.214923,2026-09-05 15:58:00,Store_B
DEV_0006,28.611164,77.205233,2026-09-05 16:15:00,Store_A
DEV_0006,28.610467,77.206882,2026-09-05 16:30:00,Store_A
DEV_0006,28.615353,77.214977,2026-09-05 16:59:00,Store_B
DEV_0006,28.613841,77.209881,2026-09-06 06:08:00,Store_B
DEV_0006,28.611797,77.208301,2026-09-06 06:15:00,Store_A
DEV_0006,28.619131,77.209588,2026-09-06 06:34:00,Store_B
DEV_0006,28.612435,77.212487,2026-09-06 06:41:00,Store_B
DEV_0006,28.613424,77.211988,2026-09-06 06:56:00,Store_B
DEV_0006,28.614956,77.212804,2026-09-06 07:03:00,Store_A
DEV_0006,28.613018,77.214538,2026-09-06 07:05:00,Store_B
DEV_0006,28.613092,77.215813,2026-09-06 07:20:00,Store_B
DEV_0006,28.61337,77.211749,2026-09-06 07:49:00,Store_B
DEV_0006,28.616829,77.215316,2026-09-06 08:10:00,Store_B
DEV_0006,28.614525,77.209422,2026-09-06 08:18:00,Store_A
DEV_0006,28.613194,77.209174,2026-09-06 08:46:00,Store_A
DEV_0006,28.614633,77.211696,2026-09-06 08:55:00,Store_A
DEV_0006,28.61574,77.210889,2026-09-06 09:03:00,Store_A
DEV_0006,28.612518,77.209636,2026-09-06 09:32:00,Store_A
DEV_0006,28.61721,77.212186,2026-09-06 09:46:00,Store_A
DEV_0006,28.61022,77.208765,2026-09-06 10:11:00,Store_A
DEV_0006,28.613306,77.208155,2026-09-06 10:37:00,Store_A
DEV_0006,28.61352,77.206924,2026-09-06 10:55:00,Store_A
DEV_0006,28.615445,77.208253,2026-09-06 11:02:00,Store_A
DEV_0006,28.612767,77.206912,2026-09-06 11:05:00,Store_A
DEV_0006,28.613738,77.207439,2026-09-06 11:28:00,Store_A
DEV_0006,28.618863,77.214978,2026-09-06 11:29:00,Store_B
DEV_0006,28.61571,77.210109,2026-09-06 11:52:00,Store_B
DEV_0006,28.61348,77.215972,2026-09-06 12:13:00,Store_B
DEV_0006,28.617631,77.209011,2026-09-06 12:34:00,Store_B
DEV_0006,28.612979,77.210526,2026-09-06 12:51:00,Store_A
DEV_0006,28.612273,77.211023,2026-09-06 13:14:00,Store_A
DEV_0006,28.616202,77.205648,2026-09-06 13:43:00,Store_A
DEV_0006,28.617886,77.209438,2026-09-06 14:13:00,Store_B
DEV_0006,28.619104,77.209888,2026-09-06 14:25:00,Store_B
DEV_0006,28.616953,77.211925,2026-09-06 14:31:00,Store_B
DEV_0006,28.614386,77.211189,2026-09-06 14:36:00,Store_A
DEV_0006,28.613909,77.209908,2026-09-06 14:52:00,Store_B
DEV_0006,28.615925,77.211087,2026-09-06 15:03:00,Store_A
DEV_0006,28.619183,77.213029,2026-09-06 15:17:00,Store_B
DEV_0006,28.612436,77.211983,2026-09-06 15:32:00,Store_B
DEV_0006,28.616012,77.215636,2026-09-06 15:48:00,Store_B
DEV_0006,28.615616,77.211945,2026-09-06 16:10:00,Store_B
DEV_0006,28.611407,77.212072,2026-09-06 16:13:00,Store_A
DEV_0006,28.613025,77.20643,2026-09-07 06:03:00,Store_A
DEV_0006,28.611218,77.205896,2026-09-07 06:08:00,Store_A
DEV_0006,28.613204,77.210634,2026-09-07 06:29:00,Store_B
DEV_0006,28.612245,77.212757,2026-09-07 06:47:00,Store_A
DEV_0006,28.613691,77.208361,2026-09-07 07:11:00,Store_A
DEV_0006,28.612232,77.205504,2026-09-07 07:39:00,Store_A
DEV_0006,28.61658,77.209157,2026-09-07 07:50:00,Store_A
DEV_0006,28.61663,77.214246,2026-09-07 08:16:00,Store_B
DEV_0006,28.615889,77.214327,2026-09-07 08:33:00,Store_B
DEV_0006,28.615664,77.213538,2026-09-07 09:02:00,Store_B
DEV_0006,28.613374,77.21108,2026-09-07 09:18:00,Store_B
DEV_0006,28.619766,77.215158,2026-09-07 09:20:00,Store_B
DEV_0006,28.612725,77.208647,2026-09-07 09:26:00,Store_A
DEV_0006,28.615594,77.207282,2026-09-07 09:32:00,Store_A
DEV_0006,28.61119,77.205935,2026-09-07 09:43:00,Store_A
DEV_0006,28.613427,77.207957,2026-09-07 09:50:00,Store_A
DEV_0006,28.615224,77.212824,2026-09-07 09:55:00,Store_A
DEV_0006,28.615587,77.216804,2026-09-07 10:13:00,Store_B
DEV_0006,28.612972,77.209199,2026-09-07 10:43:00,Store_B
DEV_0006,28.618148,77.216582,2026-09-07 11:13:00,Store_B
DEV_0006,28.613248,77.216761,2026-09-07 11:31:00,Store_B
DEV_0006,28.617178,77.211364,2026-09-07 12:00:00,Store_B
DEV_0006,28.619757,77.215033,2026-09-07 12:19:00,Store_B
DEV_0006,28.616297,77.210828,2026-09-07 12:49:00,Store_A
DEV_0006,28.614709,77.209899,2026-09-07 13:05:00,Store_B
DEV_0006,28.611015,77.209408,2026-09-07 13:15:00,Store_A
DEV_0006,28.613113,77.211727,2026-09-07 13:30:00,Store_A
DEV_0006,28.61274,77.20944,2026-09-07 13:51:00,Store_B
DEV_0006,28.614567,77.206777,2026-09-07 14:21:00,Store_A
DEV_0006,28.613566,77.209669,2026-09-07 14:49:00,Store_B
DEV_0006,28.617417,77.216661,2026-09-07 15:06:00,Store_B
DEV_0006,28.613556,77.211542,2026-09-07 15:26:00,Store_B
DEV_0006,28.617168,77.207889,2026-09-07 15:31:00,Store_A
DEV_0006,28.614957,77.211983,2026-09-07 15:41:00,Store_B
DEV_0006,28.614811,77.21682,2026-09-07 16:09:00,Store_B
DEV_0006,28.611626,77.212102,2026-09-07 16:33:00,Store_A
DEV_0006,28.618429,77.211309,2026-09-07 16:59:00,Store_B
DEV_0006,28.617829,77.212314,2026-09-07 17:26:00,Store_B
DEV_0006,28.611049,77.207426,2026-09-07 17:54:00,Store_A
DEV_0006,28.612529,77.216681,2026-09-07 18:19:00,Store_B
DEV_0007,28.612708,77.212276,2026-09-01 06:30:00,Store_B
DEV_0007,28.615316,77.213447,2026-09-01 06:53:00,Store_B
DEV_0007,28.611494,77.211658,2026-09-01 07:03:00,Store_A
DEV_0007,28.612338,77.21561,2026-09-01 07:30:00,Store_B
DEV_0007,28.615953,77.214919,2026-09-01 07:38:00,Store_B
DEV_0007,28.61623,77.206232,2026-09-01 07:48:00,Store_A
DEV_0007,28.612993,77.214327,2026-09-01 07:58:00,Store_B
DEV_0007,28.613435,77.216254,2026-09-01 08:19:00,Store_B
DEV_0007,28.610128,77.211118,2026-09-01 08:35:00,Store_A
DEV_0007,28.614691,77.207894,2026-09-01 08:51:00,Store_A
DEV_0007,28.618947,77.214024,2026-09-01 09:07:00,Store_B
DEV_0007,28.612886,77.210864,2026-09-01 09:08:00,Store_A
DEV_0007,28.613303,77.209468,2026-09-01 09:19:00,Store_B
DEV_0007,28.619027,77.210084,2026-09-01 09:25:00,Store_B
DEV_0007,28.612081,77.208356,2026-09-01 09:55:00,Store_A
DEV_0007,28.61239,77.211333,2026-09-01 10:16:00,Store_B
DEV_0007,28.614011,77.211132,2026-09-01 10:22:00,Store_A
DEV_0007,28.61469,77.206337,2026-09-01 10:33:00,Store_A
DEV_0007,28.618615,77.21448,2026-09-01 10:43:00,Store_B
DEV_0007,28.617484,77.214507,2026-09-01 10:47:00,Store_B
DEV_0007,28.618587,77.209103,2026-09-01 11:04:00,Store_B
DEV_0007,28.614984,77.212879,2026-09-01 11:15:00,Store_B
DEV_0007,28.610719,77.206236,2026-09-01 11:23:00,Store_A
DEV_0007,28.616261,77.209469,2026-09-01 11:46:00,Store_A
DEV_0007,28.613239,77.212328,2026-09-01 11:50:00,Store_A
DEV_0007,28.617287,77.208836,2026-09-01 12:00:00,Store_A
DEV_0007,28.613112,77.212536,2026-09-01 12:20:00,Store_B
DEV_0007,28.613378,77.211437,2026-09-01 12:44:00,Store_B
DEV_0007,28.611679,77.211855,2026-09-01 12:49:00,Store_A
DEV_0007,28.612359,77.206679,2026-09-01 12:52:00,Store_A
DEV_0007,28.617527,77.215272,2026-09-01 12:55:00,Store_B
DEV_0007,28.616098,77.211059,2026-09-01 12:57:00,Store_A
DEV_0007,28.610763,77.211344,2026-09-01 13:14:00,Store_A
DEV_0007,28.613653,77.212268,2026-09-01 13:16:00,Store_A
DEV_0007,28.612313,77.205082,2026-09-01 13:20:00,Store_A
DEV_0007,28.617261,77.206643,2026-09-01 13:49:00,Store_A
DEV_0007,28.611378,77.207812,2026-09-01 13:52:00,Store_A
DEV_0007,28.616667,77.212535,2026-09-01 14:11:00,Store_A
DEV_0007,28.614818,77.215841,2026-09-01 14:36:00,Store_B
DEV_0007,28.613939,77.205547,2026-09-01 15:03:00,Store_A
DEV_0007,28.614131,77.210726,2026-09-02 06:10:00,Store_A
DEV_0007,28.617113,77.209297,2026-09-02 06:34:00,Store_A
DEV_0007,28.617294,77.212364,2026-09-02 07:02:00,Store_A
DEV_0007,28.614932,77.213715,2026-09-02 07:17:00,Store_B
DEV_0007,28.611347,77.207839,2026-09-02 07:30:00,Store_A
DEV_0007,28.613714,77.21082,2026-09-02 07:34:00,Store_B
DEV_0007,28.612989,77.209883,2026-09-02 07:39:00,Store_B
DEV_0007,28.618098,77.214638,2026-09-02 07:57:00,Store_B
DEV_0007,28.610558,77.20895,2026-09-02 08:10:00,Store_A
DEV_0007,28.615656,77.214889,2026-09-02 08:32:00,Store_B
DEV_0007,28.613807,77.212258,2026-09-02 09:00:00,Store_B
DEV_0007,28.61351,77.209557,2026-09-02 09:27:00,Store_B
DEV_0007,28.619513,77.21194,2026-09-02 09:28:00,Store_B
DEV_0007,28.617377,77.212171,2026-09-02 09:45:00,Store_B
DEV_0007,28.610854,77.208158,2026-09-02 10:08:00,Store_A
DEV_0007,28.615831,77.212139,2026-09-02 10:14:00,Store_A
DEV_0007,28.61281,77.206593,2026-09-02 10:21:00,Store_A
DEV_0007,28.612982,77.215705,2026-09-02 10:45:00,Store_B
DEV_0007,28.614228,77.214708,2026-09-02 11:04:00,Store_B
DEV_0007,28.61805,77.215408,2026-09-02 11:17:00,Store_B
DEV_0007,28.615807,77.213825,2026-09-02 11:30:00,Store_B
DEV_0007,28.616091,77.210179,2026-09-02 11:45:00,Store_B
DEV_0007,28.610878,77.208915,2026-09-02 11:53:00,Store_A
DEV_0007,28.610138,77.210902,2026-09-02 12:20:00,Store_A
DEV_0007,28.613885,77.205214,2026-09-02 12:26:00,Store_A
DEV_0007,28.616837,77.211616,2026-09-02 12:36:00,Store_B
DEV_0007,28.615981,77.210289,2026-09-02 12:53:00,Store_A
DEV_0007,28.618342,77.210615,2026-09-02 13:15:00,Store_B
DEV_0007,28.615922,77.211093,2026-09-02 13:26:00,Store_B
DEV_0007,28.617521,77.205253,2026-09-02 13:40:00,Store_A
DEV_0007,28.612969,77.207516,2026-09-02 13:53:00,Store_A
DEV_0007,28.615677,77.209263,2026-09-02 14:11:00,Store_B
DEV_0007,28.619078,77.210313,2026-09-02 14:25:00,Store_B
DEV_0007,28.6124,77.208113,2026-09-02 14:50:00,Store_A
DEV_0007,28.614451,77.208924,2026-09-02 15:08:00,Store_A
DEV_0007,28.615807,77.215835,2026-09-02 15:25:00,Store_B
DEV_0007,28.613031,77.208958,2026-09-02 15:38:00,Store_A
DEV_0007,28.618132,77.211276,2026-09-02 15:40:00,Store_B
DEV_0007,28.614624,77.206026,2026-09-02 15:52:00,Store_A
DEV_0007,28.618476,77.213672,2026-09-02 16:17:00,Store_B
DEV_0007,28.615045,77.212425,2026-09-03 06:12:00,Store_B
DEV_0007,28.61481,77.21429,2026-09-03 06:20:00,Store_B
DEV_0007,28.615085,77.20974,2026-09-03 06:50:00,Store_A
DEV_0007,28.616852,77.205916,2026-09-03 06:56:00,Store_A
DEV_0007,28.614207,77.205299,2026-09-03 07:18:00,Store_A
DEV_0007,28.616544,77.216211,2026-09-03 07:27:00,Store_B
DEV_0007,28.615468,77.209704,2026-09-03 07:38:00,Store_A
DEV_0007,28.616563,77.211579,2026-09-03 07:42:00,Store_B
DEV_0007,28.6128,77.214401,2026-09-03 07:53:00,Store_B
DEV_0007,28.616022,77.215119,2026-09-03 08:04:00,Store_B
DEV_0007,28.614819,77.207907,2026-09-03 08:18:00,Store_A
DEV_0007,28.613876,77.211779,2026-09-03 08:44:00,Store_A
DEV_0007,28.616623,77.209287,2026-09-03 08:54:00,Store_A
DEV_0007,28.61238,77.21697,2026-09-03 09:07:00,Store_B
DEV_0007,28.614897,77.212664,2026-09-03 09:30:00,Store_A
DEV_0007,28.614635,77.207187,2026-09-03 09:49:00,Store_A
DEV_0007,28.615417,77.211779,2026-09-03 09:52:00,Store_B
DEV_0007,28.616037,77.211399,2026-09-03 10:14:00,Store_B
DEV_0007,28.613601,77.212218,2026-09-03 10:34:00,Store_B
DEV_0007,28.617372,77.21338,2026-09-03 11:03:00,Store_B
DEV_0007,28.614923,77.20913,2026-09-03 11:09:00,Store_A
DEV_0007,28.613704,77.216697,2026-09-03 11:33:00,Store_B
DEV_0007,28.614143,77.214103,2026-09-03 11:59:00,Store_B
DEV_0007,28.619477,77.214813,2026-09-03 12:01:00,Store_B
DEV_0007,28.612814,77.206182,2026-09-03 12:06:00,Store_A
DEV_0007,28.618753,77.212282,2026-09-03 12:34:00,Store_B
DEV_0007,28.614971,77.211768,2026-09-03 12:43:00,Store_A
DEV_0007,28.617168,77.211052,2026-09-03 13:03:00,Store_B
DEV_0007,28.613147,77.205908,2026-09-03 13:10:00,Store_A
DEV_0007,28.611865,77.211618,2026-09-03 13:25:00,Store_A
DEV_0007,28.616479,77.212489,2026-09-03 13:46:00,Store_B
DEV_0007,28.611516,77.207182,2026-09-03 13:47:00,Store_A
DEV_0007,28.618317,77.211222,2026-09-03 14:05:00,Store_B
DEV_0007,28.615054,77.205338,2026-09-03 14:29:00,Store_A
DEV_0007,28.618258,77.209443,2026-09-03 14:58:00,Store_B
DEV_0007,28.612411,77.207384,2026-09-03 15:01:00,Store_A
DEV_0007,28.619174,77.214373,2026-09-03 15:30:00,Store_B
DEV_0007,28.613075,77.211718,2026-09-03 15:57:00,Store_A
DEV_0007,28.611788,77.209568,2026-09-03 16:14:00,Store_A
DEV_0007,28.614076,77.211632,2026-09-03 16:39:00,Store_A
DEV_0007,28.615972,77.209722,2026-09-04 06:20:00,Store_B
DEV_0007,28.616086,77.207507,2026-09-04 06:47:00,Store_A
DEV_0007,28.618447,77.214952,2026-09-04 07:17:00,Store_B
DEV_0007,28.613744,77.209855,2026-09-04 07:24:00,Store_B
DEV_0007,28.615516,77.211034,2026-09-04 07:43:00,Store_B
DEV_0007,28.613823,77.207998,2026-09-04 07:47:00,Store_A
DEV_0007,28.616366,77.212799,2026-09-04 07:55:00,Store_B
DEV_0007,28.619035,77.216496,2026-09-04 08:07:00,Store_B
DEV_0007,28.617725,77.215571,2026-09-04 08:08:00,Store_B
DEV_0007,28.616632,77.210298,2026-09-04 08:10:00,Store_A
DEV_0007,28.611924,77.208078,2026-09-04 08:31:00,Store_A
DEV_0007,28.619225,77.214482,2026-09-04 08:49:00,Store_B
DEV_0007,28.616761,77.208108,2026-09-04 09:19:00,Store_A
DEV_0007,28.61942,77.216343,2026-09-04 09:29:00,Store_B
DEV_0007,28.617391,77.211053,2026-09-04 09:39:00,Store_A
DEV_0007,28.616775,77.206282,2026-09-04 09:54:00,Store_A
DEV_0007,28.619036,77.215134,2026-09-04 10:08:00,Store_B
DEV_0007,28.612092,77.205641,2026-09-04 10:33:00,Store_A
DEV_0007,28.615769,77.212304,2026-09-04 11:00:00,Store_B
DEV_0007,28.617739,77.216014,2026-09-04 11:27:00,Store_B
DEV_0007,28.616495,77.210588,2026-09-04 11:44:00,Store_A
DEV_0007,28.612715,77.209817,2026-09-04 12:11:00,Store_A
DEV_0007,28.615626,77.209219,2026-09-04 12:13:00,Store_B
DEV_0007,28.614941,77.211328,2026-09-04 12:18:00,Store_A
DEV_0007,28.613105,77.210026,2026-09-04 12:29:00,Store_A
DEV_0007,28.610787,77.206997,2026-09-04 12:52:00,Store_A
DEV_0007,28.616676,77.210486,2026-09-04 13:18:00,Store_A
DEV_0007,28.615612,77.215988,2026-09-04 13:23:00,Store_B
DEV_0007,28.613388,77.213744,2026-09-04 13:34:00,Store_B
DEV_0007,28.613589,77.212316,2026-09-04 13:40:00,Store_B
DEV_0007,28.619011,77.216558,2026-09-04 14:09:00,Store_B
DEV_0007,28.610066,77.205184,2026-09-04 14:27:00,Store_A
DEV_0007,28.617155,77.212793,2026-09-04 14:34:00,Store_A
DEV_0007,28.61761,77.21035,2026-09-04 14:47:00,Store_B
DEV_0007,28.616803,77.210194,2026-09-04 14:59:00,Store_B
DEV_0007,28.617478,77.205939,2026-09-04 15:22:00,Store_A
DEV_0007,28.618187,77.216426,2026-09-04 15:49:00,Store_B
DEV_0007,28.612948,77.214709,2026-09-04 15:56:00,Store_B
DEV_0007,28.614304,77.212953,2026-09-04 16:01:00,Store_B
DEV_0007,28.618851,77.213801,2026-09-04 16:28:00,Store_B
DEV_0007,28.617814,77.210515,2026-09-05 06:06:00,Store_B
DEV_0007,28.61834,77.20923,2026-09-05 06:15:00,Store_B
DEV_0007,28.614841,77.212259,2026-09-05 06:27:00,Store_A
DEV_0007,28.612686,77.212751,2026-09-05 06:55:00,Store_B
DEV_0007,28.619795,77.21218,2026-09-05 07:02:00,Store_B
DEV_0007,28.617668,77.214889,2026-09-05 07:11:00,Store_B
DEV_0007,28.610662,77.20547,2026-09-05 07:22:00,Store_A
DEV_0007,28.613667,77.207834,2026-09-05 07:42:00,Store_A
DEV_0007,28.609943,77.209036,2026-09-05 07:55:00,Store_A
DEV_0007,28.61982,77.21437,2026-09-05 08:00:00,Store_B
DEV_0007,28.614544,77.207082,2026-09-05 08:17:00,Store_A
DEV_0007,28.619443,77.216023,2026-09-05 08:22:00,Store_B
DEV_0007,28.612439,77.209243,2026-09-05 08:27:00,Store_A
DEV_0007,28.612935,77.209353,2026-09-05 08:32:00,Store_B
DEV_0007,28.618973,77.215678,2026-09-05 08:56:00,Store_B
DEV_0007,28.61941,77.211263,2026-09-05 09:25:00,Store_B
DEV_0007,28.616903,77.215093,2026-09-05 09:34:00,Store_B
DEV_0007,28.615486,77.21032,2026-09-05 09:58:00,Store_B
DEV_0007,28.618109,77.21021,2026-09-05 10:26:00,Store_B
DEV_0007,28.612426,77.210189,2026-09-05 10:34:00,Store_B
DEV_0007,28.610187,77.207082,2026-09-05 10:57:00,Store_A
DEV_0007,28.615491,77.216962,2026-09-05 11:27:00,Store_B
DEV_0007,28.612326,77.211852,2026-09-05 11:50:00,Store_B
DEV_0007,28.615662,77.2099,2026-09-05 12:14:00,Store_B
DEV_0007,28.610889,77.205749,2026-09-05 12:42:00,Store_A
DEV_0007,28.613445,77.210346,2026-09-05 12:59:00,Store_B
DEV_0007,28.616506,77.214305,2026-09-05 13:06:00,Store_B
DEV_0007,28.614108,77.209566,2026-09-05 13:20:00,Store_A
DEV_0007,28.611869,77.208985,2026-09-05 13:24:00,Store_A
DEV_0007,28.612208,77.21445,2026-09-05 13:46:00,Store_B
DEV_0007,28.613053,77.209723,2026-09-05 13:50:00,Store_A
DEV_0007,28.61323,77.209649,2026-09-05 14:17:00,Store_B
DEV_0007,28.615632,77.216642,2026-09-05 14:37:00,Store_B
DEV_0007,28.612535,77.205351,2026-09-05 14:57:00,Store_A
DEV_0007,28.614599,77.214852,2026-09-05 15:21:00,Store_B
DEV_0007,28.611591,77.205389,2026-09-05 15:42:00,Store_A
DEV_0007,28.614585,77.209444,2026-09-05 15:45:00,Store_B
DEV_0007,28.61274,77.211041,2026-09-05 15:53:00,Store_B
DEV_0007,28.612714,77.215819,2026-09-05 15:59:00,Store_B
DEV_0007,28.618236,77.211279,2026-09-05 16:24:00,Store_B
DEV_0007,28.610865,77.208927,2026-09-06 06:14:00,Store_A
DEV_0007,28.61923,77.213828,2026-09-06 06:26:00,Store_B
DEV_0007,28.616556,77.209101,2026-09-06 06:42:00,Store_A
DEV_0007,28.619083,77.212812,2026-09-06 07:01:00,Store_B
DEV_0007,28.612722,77.21238,2026-09-06 07:13:00,Store_B
DEV_0007,28.613373,77.208408,2026-09-06 07:15:00,Store_A
DEV_0007,28.619786,77.214412,2026-09-06 07:36:00,Store_B
DEV_0007,28.617345,77.209218,2026-09-06 07:57:00,Store_A
DEV_0007,28.612226,77.208499,2026-09-06 08:27:00,Store_A
DEV_0007,28.614403,77.216873,2026-09-06 08:49:00,Store_B
DEV_0007,28.618732,77.213185,2026-09-06 08:59:00,Store_B
DEV_0007,28.614308,77.212338,2026-09-06 09:16:00,Store_A
DEV_0007,28.613985,77.208304,2026-09-06 09:31:00,Store_A
DEV_0007,28.614844,77.213685,2026-09-06 09:56:00,Store_B
DEV_0007,28.610811,77.210293,2026-09-06 10:02:00,Store_A
DEV_0007,28.616643,77.205362,2026-09-06 10:16:00,Store_A
DEV_0007,28.614512,77.214793,2026-09-06 10:41:00,Store_B
DEV_0007,28.61699,77.211121,2026-09-06 11:11:00,Store_B
DEV_0007,28.611589,77.205626,2026-09-06 11:31:00,Store_A
DEV_0007,28.618973,77.209851,2026-09-06 11:49:00,Store_B
DEV_0007,28.609947,77.205933,2026-09-06 11:55:00,Store_A
DEV_0007,28.615681,77.212241,2026-09-06 12:17:00,Store_B
DEV_0007,28.614422,77.215505,2026-09-06 12:37:00,Store_B
DEV_0007,28.617525,77.216705,2026-09-06 12:59:00,Store_B
DEV_0007,28.618437,77.209701,2026-09-06 13:04:00,Store_B
DEV_0007,28.611426,77.211528,2026-09-06 13:27:00,Store_A
DEV_0007,28.616772,77.206674,2026-09-06 13:48:00,Store_A
DEV_0007,28.615098,77.208486,2026-09-06 14:09:00,Store_A
DEV_0007,28.610589,77.211158,2026-09-06 14:14:00,Store_A
DEV_0007,28.615375,77.209932,2026-09-06 14:43:00,Store_B
DEV_0007,28.61581,77.208562,2026-09-06 14:59:00,Store_A
DEV_0007,28.612157,77.212596,2026-09-06 15:07:00,Store_B
DEV_0007,28.612259,77.211636,2026-09-06 15:20:00,Store_A
DEV_0007,28.612571,77.205821,2026-09-06 15:48:00,Store_A
DEV_0007,28.619836,77.215789,2026-09-06 16:12:00,Store_B
DEV_0007,28.612296,77.212197,2026-09-06 16:29:00,Store_B
DEV_0007,28.613855,77.209486,2026-09-06 16:30:00,Store_B
DEV_0007,28.616611,77.213426,2026-09-06 16:39:00,Store_B
DEV_0007,28.619113,77.209936,2026-09-06 16:59:00,Store_B
DEV_0007,28.615587,77.21249,2026-09-06 17:05:00,Store_B
DEV_0007,28.61781,77.212754,2026-09-07 06:15:00,Store_B
DEV_0007,28.613961,77.209701,2026-09-07 06:37:00,Store_A
DEV_0007,28.619374,77.215828,2026-09-07 07:00:00,Store_B
DEV_0007,28.613049,77.211347,2026-09-07 07:23:00,Store_B
DEV_0007,28.619678,77.215665,2026-09-07 07:45:00,Store_B
DEV_0007,28.618368,77.215398,2026-09-07 08:13:00,Store_B
DEV_0007,28.614875,77.20726,2026-09-07 08:37:00,Store_A
DEV_0007,28.615236,77.206033,2026-09-07 08:44:00,Store_A
DEV_0007,28.614746,77.205807,2026-09-07 08:58:00,Store_A
DEV_0007,28.614429,77.210675,2026-09-07 09:00:00,Store_B
DEV_0007,28.61277,77.207086,2026-09-07 09:22:00,Store_A
DEV_0007,28.611298,77.211876,2026-09-07 09:39:00,Store_A
DEV_0007,28.616355,77.207702,2026-09-07 09:43:00,Store_A
DEV_0007,28.610866,77.206793,2026-09-07 09:52:00,Store_A
DEV_0007,28.618279,77.215155,2026-09-07 10:17:00,Store_B
DEV_0007,28.619171,77.215827,2026-09-07 10:45:00,Store_B
DEV_0007,28.615551,77.212413,2026-09-07 11:00:00,Store_A
DEV_0007,28.619701,77.215046,2026-09-07 11:04:00,Store_B
DEV_0007,28.616489,77.205336,2026-09-07 11:08:00,Store_A
DEV_0007,28.614939,77.211967,2026-09-07 11:38:00,Store_A
DEV_0007,28.613256,77.211337,2026-09-07 11:53:00,Store_B
DEV_0007,28.61786,77.209794,2026-09-07 12:14:00,Store_B
DEV_0007,28.614677,77.210102,2026-09-07 12:42:00,Store_B
DEV_0007,28.613413,77.208326,2026-09-07 13:07:00,Store_A
DEV_0007,28.611863,77.211473,2026-09-07 13:18:00,Store_A
DEV_0007,28.61604,77.209682,2026-09-07 13:30:00,Store_B
DEV_0007,28.614885,77.21432,2026-09-07 13:35:00,Store_B
DEV_0007,28.618298,77.210104,2026-09-07 13:49:00,Store_B
DEV_0007,28.619344,77.216185,2026-09-07 14:17:00,Store_B
DEV_0007,28.61955,77.212541,2026-09-07 14:42:00,Store_B
DEV_0007,28.615641,77.209139,2026-09-07 14:45:00,Store_A
DEV_0007,28.612606,77.208213,2026-09-07 15:10:00,Store_A
DEV_0007,28.613373,77.208146,2026-09-07 15:12:00,Store_A
DEV_0007,28.61712,77.205462,2026-09-07 15:33:00,Store_A
DEV_0007,28.615354,77.216086,2026-09-07 15:56:00,Store_B
DEV_0007,28.617772,77.21151,2026-09-07 16:08:00,Store_B
DEV_0007,28.616516,77.212202,2026-09-07 16:28:00,Store_A
DEV_0007,28.615502,77.20857,2026-09-07 16:35:00,Store_A
DEV_0007,28.61758,77.216101,2026-09-07 17:01:00,Store_B
DEV_0007,28.618203,77.216048,2026-09-07 17:04:00,Store_B
